url,commit,rule_key,crash,num_violations_before,num_violations_after,num_performed_repairs,num_crashed_repairs,num_successful_repairs,num_failed_repairs
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,1217,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,1444,False,1,0,1,0,1,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,1656,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,1854,False,9,0,9,0,9,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,1860,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,1948,False,1,0,1,0,1,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2057,False,1,1,1,0,0,1
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2095,False,5,3,4,0,2,2
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2111,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2116,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2142,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2164,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2167,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2184,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2204,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2225,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2272,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,2755,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,3032,False,25,0,25,0,25,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,3067,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,3984,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-codegen.git,526f0d418aa41023d50080ac80511123089e0fe2,4973,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,1217,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,1444,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,1656,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,1854,False,20,1,20,0,19,1
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,1860,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,1948,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2057,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2095,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2111,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2116,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2142,False,9,0,9,0,9,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2164,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2167,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2184,False,1,0,1,0,1,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2204,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2225,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2272,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,2755,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,3032,False,1,0,1,0,1,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,3067,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,3984,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-jdbc-client.git,267c95ceb7e15050622d33c0fc57afa1a2e9e835,4973,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,1217,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,1444,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,1656,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,1854,False,12,0,12,0,12,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,1860,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,1948,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2057,False,1,1,1,0,0,1
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2095,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2111,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2116,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2142,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2164,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2167,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2184,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2204,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2225,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2272,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,2755,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,3032,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,3067,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,3984,False,0,0,0,0,0,0
https://github.com/vert-x3/vertx-kafka-client.git,4a1cd77e827363186ede2748b4cdc37950d9e5b2,4973,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,1217,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,1444,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,1656,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,1854,False,100,0,100,0,100,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,1860,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,1948,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2057,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2095,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2111,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2116,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2142,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2164,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2167,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2184,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2204,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2225,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2272,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,2755,False,14,6,8,0,8,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,3032,False,6,0,6,0,6,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,3067,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,3984,False,0,0,0,0,0,0
https://github.com/wmixvideo/nfe.git,d0b2ce5ea0749448b1b3dbb9bef88d7eccd05240,4973,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,1217,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,1444,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,1656,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,1854,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,1860,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,1948,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2057,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2095,False,2,1,1,0,1,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2111,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2116,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2142,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2164,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2167,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2184,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2204,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2225,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2272,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,2755,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,3032,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,3067,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,3984,False,0,0,0,0,0,0
https://github.com/wstrange/GoogleAuth.git,5cc0970ed6a269468c5552bbe0268c64012fae8b,4973,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,1217,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,1444,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,1656,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,1854,False,4,0,4,0,4,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,1860,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,1948,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2057,False,2,0,2,0,2,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2095,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2111,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2116,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2142,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2164,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2167,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2184,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2204,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2225,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2272,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,2755,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,3032,False,3,0,3,0,3,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,3067,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,3984,False,0,0,0,0,0,0
https://github.com/xjodoin/torpedoquery.git,da8b5ad47115375a40d9a9b059cbfee615eb41ca,4973,False,0,0,0,0,0,0
